20027,15232,40.43,-79.97
37606,30030,33.77,-84.29
51160,12144,42.64,-73.73
16392,45503,39.92,-83.79
20105,97035,45.41,-122.72
20106,97035,45.41,-122.72
1250215,2124,42.35,-71.06
20154,95819,38.56,-121.43
20156,95819,38.56,-121.43
1131772,12075,42.3,-73.64
20161,2906,41.82,-71.41
20168,93012,34.2,-118.98
1253865,11377,40.74,-73.9
20177,20164,39,-77.4
20180,45385,39.68,-83.94
1529129,49643,44.65,-85.75
20200,94122,37.76,-122.48
38150,46616,41.67,-86.26
32383,95409,38.45,-122.59
20234,80511,40.37,-105.52
1475541,99709,64.9,-148.16
1180900,38016,35.15,-89.75
39148,4640,44.52,-68.25
20271,94598,37.91,-122.01
20272,94598,37.91,-122.01
1032549,30306,33.78,-84.34
55626,20005,38.89,-77.03
48070,67212,37.68,-97.34
20295,19335,40,-75.7
20296,8049,39.85,-75.03
20305,12517,42.14,-73.5
33692,21409,39.02,-76.45
20329,22206,38.87,-77.1
39107,78750,30.26,-97.74
1740796,60564,41.76,-88.15
39034,78750,30.26,-97.74
20386,90732,33.73,-118.31
20400,46561,41.66,-86.07
20405,45429,39.77,-84.19
20419,78643,30.75,-98.67
39108,2124,42.35,-71.06
1053999,48197,42.24,-83.62
20429,32092,29.89,-81.31
20432,87111,35.11,-106.62
1719064,95608,38.62,-121.32
20447,46815,41.07,-85.13
20464,3055,42.83,-71.66
20478,21201,39.3,-76.61
20477,46225,39.77,-86.14
53476,2461,42.31,-71.2
49413,4274,44.06,-70.39
51196,98405,47.24,-122.47
67077,48197,42.24,-83.62
1575283,94043,37.41,-122.05
20509,46342,41.53,-87.26
53245,97520,42.15,-122.53
38154,21204,39.39,-76.62
38615,21204,39.39,-76.62
20565,3861,43.1,-71.01
20610,35243,33.52,-86.79
38379,90064,34.03,-118.43
53464,98146,47.49,-122.36
56476,98146,47.49,-122.36
20651,35214,33.52,-86.79
20652,35214,33.52,-86.79
5749,47513,38.31,-86.69
20681,1536,42.23,-71.69
20704,98503,47.02,-122.79
39112,22204,38.87,-77.1
20737,15061,40.68,-80.27
38980,63109,38.63,-90.24
20780,46143,39.61,-86.11
56501,2906,41.82,-71.41
51968,20852,39.08,-77.15
20787,20852,39.08,-77.15
20792,44092,41.6,-81.46
20838,19026,39.94,-75.3
1255660,55127,44.94,-93.1
1008942,2155,42.42,-71.1
1418558,27377,36.03,-79.59
101000319,53120,42.78,-88.39
62898,2465,42.35,-71.22
20880,65804,37.19,-93.28
38224,37415,35.06,-85.25
20784,95608,38.62,-121.32
1328859,47302,40.19,-85.39
51188,1902,42.47,-70.96
19073,2155,42.42,-71.1
1412478,45211,39.09,-84.51
35351,45069,39.33,-84.4
21012,45216,39.09,-84.51
21025,98011,47.74,-122.2
101000688,10035,40.71,-73.99
1012005,87508,35.57,-106.11
1013735,87508,35.57,-106.11
101006463,97701,44.07,-121.25
1078824,27606,35.82,-78.65
37730,60302,41.88,-87.78
38165,54455,44.78,-89.68
55698,62024,38.88,-90.1
1006694,80212,39.76,-104.87
38167,22204,38.87,-77.1
21114,49401,42.98,-85.95
21120,61820,40.11,-88.26
21126,94941,37.89,-122.56
21118,60302,41.88,-87.78
33700,61801,40.1,-88.2
56579,97206,45.48,-122.6
55565,97217,45.58,-122.7
21141,23508,36.84,-76.28
56664,30306,33.78,-84.34
39115,63301,38.79,-90.51
54492,19118,39.95,-75.16
21155,94526,37.81,-121.97
21163,33870,27.49,-81.45
21158,33870,27.49,-81.45
12488,20895,39.02,-77.07
21164,20895,39.02,-77.07
21198,43713,39.98,-81.17
21200,91789,34.01,-117.85
1889550,61822,40.11,-88.26
1635076,98502,47.1,-123.06
1016456,11101,40.74,-73.93
35215,33803,28.04,-81.96
35164,33803,28.04,-81.96
53342,18944,40.37,-75.29
21249,44136,41.31,-81.83
1012892,18942,40.46,-75.15
21253,60602,41.83,-87.68
1526573,94708,37.9,-122.26
1069319,19050,39.94,-75.27
21278,31204,32.83,-83.65
21287,97213,45.53,-122.6
21290,18966,40.18,-75
51689,5602,44.26,-72.57
21299,37931,35.97,-83.94
21302,47012,39.42,-85
46126,98122,47.61,-122.3
18863,77055,29.76,-95.38
21323,50322,41.63,-93.74
49436,19134,39.95,-75.16
38409,49079,42.21,-85.89
21341,95409,38.45,-122.59
101005132,46350,41.6,-86.71
37425,95062,36.97,-121.98
36614,94608,37.83,-122.29
33824,97051,45.88,-122.92
11727,95014,37.3,-122.09
1060805,16652,40.49,-78.01
1528533,47808,39.47,-87.38
53291,7040,40.73,-74.27
1633935,2471,42.36,-71.17
1584454,94608,37.83,-122.29
26744,85209,33.37,-111.64
49458,47303,40.19,-85.39
1576991,43713,39.98,-81.17
1254594,27401,36.07,-79.82
21484,48070,42.48,-83.16
21486,74464,35.91,-94.97
21489,80439,39.63,-105.34
21494,54762,45.23,-91.98
1065820,12901,44.69,-73.45
1097800,12901,44.69,-73.45
1008947,19123,39.95,-75.16
21511,12203,42.66,-73.79
21528,29579,33.69,-78.89
6798,6455,41.5,-72.71
21547,33327,26.11,-80.39
1634678,5602,44.26,-72.57
1128805,62704,39.78,-89.64
1258483,24060,37.23,-80.42
1409864,24060,37.23,-80.42
21552,44883,41.11,-83.17
17086,45231,39.09,-84.51
38410,30033,33.77,-84.29
21577,20646,38.53,-76.97
38957,33936,26.6,-81.63
21590,19436,40.2,-75.24
37426,59937,48.44,-114.53
39122,86001,35.23,-111.72
1019963,61260,41.19,-90.87
1807303,46590,41.21,-85.81
1413266,60093,42.1,-87.74
21647,98204,47.89,-122.25
55561,55316,45.16,-93.38
35166,32940,28.08,-80.6
21651,85383,33.76,-112.24
1253738,63119,38.63,-90.24
49358,19086,39.89,-75.37
39124,63601,37.84,-90.52
21686,47327,39.81,-85.17
1506998,2120,42.35,-71.06
21707,23661,37.04,-76.29
48085,48221,42.38,-83.1
39125,45304,39.99,-84.55
1100371,60605,41.83,-87.68
1522240,63017,38.65,-90.58
21747,60654,41.83,-87.68
21755,4627,44.22,-68.67
21746,22003,38.83,-77.21
1478980,99709,64.9,-148.16
22922,53937,43.38,-90.16
21803,17001,40.24,-76.92
1252229,97213,45.53,-122.6
21807,90601,34,-118.03
1013428,92122,32.85,-117.2
1632546,45215,39.09,-84.51
38109,90291,33.99,-118.46
53212,64123,39.09,-94.58
21835,94010,37.56,-122.37
21836,19436,40.2,-75.24
46617,46530,41.73,-86.13
53248,72212,34.72,-92.35
33817,14469,42.87,-77.46
21833,19335,40,-75.7
21855,17033,40.28,-76.64
39127,2155,42.42,-71.1
21875,19422,40.14,-75.26
21886,13736,42.3,-76.18
56534,95127,37.37,-121.75
21906,45304,39.99,-84.55
51051,2066,42.18,-70.73
51004,45342,39.63,-84.27
38112,98277,48.32,-122.63
21939,7928,40.74,-74.38
21940,7928,40.74,-74.38
21955,61761,40.51,-88.99
21957,2535,41.34,-70.74
1011727,43206,39.98,-82.98
35129,85262,33.85,-111.78
21979,95616,38.48,-121.64
46133,37212,36.17,-86.78
21993,48346,42.73,-83.42
56683,68503,40.81,-96.68
22003,19530,40.52,-75.77
1065218,30344,33.66,-84.45
22023,6084,41.98,-72.15
56608,30309,33.78,-84.38
22033,6084,41.98,-72.15
22050,28027,35.4,-80.59
49567,21218,39.3,-76.61
38414,61401,40.95,-90.37
33818,3053,42.85,-71.36
1258774,21208,39.39,-76.7
11505,61801,40.1,-88.2
48089,98502,47.1,-123.06
22096,94598,37.91,-122.01
22100,85712,32.25,-110.87
39130,53511,42.52,-89.02
22109,98033,47.67,-122.18
22112,98033,47.67,-122.18
1418573,5843,44.5,-72.37
22124,1257,42.1,-73.34
22205,22204,38.87,-77.1
22207,95125,37.29,-121.88
1412669,13795,42.03,-75.79
34748,17307,39.93,-77.24
56423,98405,47.24,-122.47
54670,94062,37.4,-122.29
56605,98405,47.24,-122.47
22227,38558,35.95,-85.03
42097,92131,32.89,-117.07
42492,92131,32.89,-117.07
22136,10940,41.44,-74.42
33819,55436,44.96,-93.26
22229,92308,34.42,-117.14
38415,80525,40.55,-105.06
1523279,60655,41.83,-87.68
53426,90403,34.03,-118.49
1519506,55102,44.94,-93.1
27932,80909,38.86,-104.76
22153,92122,32.85,-117.2
22155,92122,32.85,-117.2
1013264,20005,38.89,-77.03
38437,6238,41.78,-72.3
38118,27040,36.15,-80.3
101000339,7081,40.69,-74.32
22364,22958,37.85,-78.88
55552,40031,38.4,-85.37
32774,23454,36.73,-76.04
1820217,10003,40.71,-73.99
36694,8518,40.11,-74.8
49545,19148,39.95,-75.16
1473645,45418,39.77,-84.19
22417,66050,39.04,-95.39
22419,33782,27.85,-82.7
1130540,10464,40.84,-73.87
22428,63138,38.63,-90.24
48093,3062,42.74,-71.49
53387,45011,39.39,-84.56
22473,52245,41.65,-91.53
1587392,11225,40.64,-73.94
38121,59701,46,-112.44
38122,46203,39.77,-86.14
22492,23927,36.62,-78.56
22524,14830,42.14,-77.05
22529,33875,27.41,-81.48
22551,94568,37.71,-121.91
22567,33765,27.97,-82.76
39140,16502,42.12,-80.08
22574,5490,44.52,-72.89
1072204,4096,43.79,-70.2
1137855,43035,40.18,-82.99
1022903,43035,40.18,-82.99
46064,19063,39.91,-75.38
39142,85712,32.25,-110.87
1585065,46815,41.07,-85.13
22633,4672,44.43,-68.32
3312,29407,32.78,-79.99
1831705,60655,41.83,-87.68
56544,60645,41.83,-87.68
56279,40067,38.21,-85.35
22663,91304,34.22,-118.59
22670,94960,37.99,-122.58
22677,29412,32.78,-79.99
58891,80128,39.59,-105.01
16747,5403,44.44,-73.21
48096,21214,39.3,-76.61
1576270,2038,42.08,-71.38
47882,21214,39.3,-76.61
22736,34243,27.33,-82.54
38053,2124,42.35,-71.06
1530229,17222,39.91,-77.56
22756,55812,46.78,-92.11
35167,44223,41.16,-81.52
31673,53217,43.06,-87.96
22802,20817,38.98,-77.12
1658182,87111,35.11,-106.62
56660,11377,40.74,-73.9
1377297,5843,44.5,-72.37
1132590,46714,40.74,-85.17
49397,60142,42.16,-88.42
22851,97317,44.9,-122.89
38054,5257,42.92,-73.24
1750768,7043,40.82,-74.21
38055,8540,40.35,-74.65
22937,45215,39.09,-84.51
22941,43230,39.98,-82.98
22946,90036,34.06,-118.35
53213,10034,40.71,-73.99
22958,97351,44.83,-123.2
39145,27703,35.98,-78.91
22994,78043,27.53,-99.48
22997,91307,34.2,-118.69
23003,94602,37.8,-122.21
23004,1741,42.53,-71.35
23028,85282,33.4,-111.92
53209,86001,35.23,-111.72
1460658,98011,47.74,-122.2
50967,85715,32.25,-110.82
23735,77449,29.79,-95.82
23049,46806,41.07,-85.13
23064,79707,32.02,-102.1
23079,89129,36.23,-115.29
1011852,5032,43.83,-72.63
56606,2906,41.82,-71.41
54663,46201,39.77,-86.14
1631693,13092,42.66,-76.43
51221,60558,41.8,-87.9
1072966,70117,30.06,-89.93
23128,20903,39.01,-77.02
23129,27511,35.78,-78.79
23130,27511,35.78,-78.79
23146,3861,43.1,-71.01
1128877,60642,41.9,-87.65
1473040,5450,44.9,-72.8
1413704,11374,40.72,-73.86
36696,95616,38.48,-121.64
23183,97058,45.54,-121.15
1251558,46234,39.77,-86.14
37430,55409,44.96,-93.26
1280344,54856,46.43,-91.06
23202,33708,27.75,-82.64
54574,80439,39.63,-105.34
23217,2339,42.11,-70.81
23219,33931,26.48,-81.95
11231,4102,43.66,-70.25
1634277,10805,40.92,-73.77
48101,46617,41.67,-86.26
1635982,52245,41.65,-91.53
1804596,60304,41.88,-87.78
23262,85044,33.34,-112.06
38066,7866,40.89,-74.51
23291,98125,47.71,-122.3
1628182,78550,26.19,-97.68
23307,55057,44.45,-93.16
1184886,78758,30.26,-97.74
1692787,19707,39.78,-75.68
33823,17527,39.98,-76.02
6956,49017,42.29,-85.22
34843,17112,40.27,-76.88
1633765,2155,42.42,-71.1
23387,97403,44.03,-123.05
55668,97008,45.45,-122.79
24613,1532,42.31,-71.64
33821,14052,42.76,-78.61
48147,87105,35.11,-106.62
34413,14052,42.76,-78.61
23438,46254,39.77,-86.14
37837,49461,43.39,-86.34
55683,46062,40.05,-86.03
23458,77096,29.76,-95.38
23478,91001,34.2,-118.13
38071,44070,41.41,-81.92
50991,80212,39.76,-104.87
48148,47341,39.95,-84.91
23508,44070,41.41,-81.92
1017009,47112,38.21,-86.12
1181074,27401,36.07,-79.82
1477585,64108,39.09,-94.58
1470724,64108,39.09,-94.58
101005854,60301,41.88,-87.78
23566,10579,41.34,-73.87
54446,1096,42.4,-72.71
2492,46143,39.61,-86.11
23586,63119,38.63,-90.24
1071661,63119,38.63,-90.24
23588,16125,41.4,-80.38
23589,16125,41.4,-80.38
56589,21204,39.39,-76.62
48105,27606,35.82,-78.65
36603,12401,41.93,-73.99
23604,8090,39.79,-75.14
1067378,33486,26.37,-80.1
23621,10970,41.18,-74.05
23638,55436,44.96,-93.26
23639,60558,41.8,-87.9
55613,55102,44.94,-93.1
1404386,50321,41.57,-93.61
23661,53217,43.06,-87.96
38076,70047,29.96,-90.36
38077,12565,42.24,-73.64
23699,12578,41.8,-73.8
23704,21204,39.39,-76.62
23731,22947,38.02,-78.35
38079,99835,56.73,-135
23732,45503,39.92,-83.79
23737,20037,38.89,-77.03
23750,49090,42.4,-86.27
1411734,24060,37.23,-80.42
1475579,92122,32.85,-117.2
1722539,24072,37.05,-80.18
1017700,1330,42.53,-72.78
33828,32080,29.8,-81.26
1414981,19147,39.95,-75.16
23833,90045,33.95,-118.4
38087,2148,42.43,-71.05
23855,46012,40.09,-85.68
1749350,60302,41.88,-87.78
54633,20001,38.89,-77.03
37921,32819,28.5,-81.37
48116,21218,39.3,-76.61
23890,98501,46.97,-122.87
23894,46234,39.77,-86.14
23896,46234,39.77,-86.14
7587,44870,41.45,-82.71
1629377,4102,43.66,-70.25
23937,1245,42.18,-73.21
23944,97114,45.19,-123.07
3551,30518,34.11,-83.99
11486,12404,41.8,-74.23
23964,45414,39.77,-84.19
1021046,3755,43.7,-72.27
23980,98125,47.71,-122.3
1528880,30606,33.95,-83.39
23981,19810,39.73,-75.53
23982,19806,39.73,-75.53
23988,1970,42.51,-70.9
23989,1970,42.51,-70.9
1020830,27617,35.88,-78.75
1412056,2155,42.42,-71.1
1467849,1772,42.3,-71.51
55614,92071,32.85,-116.99
24054,45419,39.77,-84.19
24055,45419,39.77,-84.19
1854837,87731,35.65,-105.27
49331,19333,40.04,-75.42
24067,45419,39.77,-84.19
51736,10940,41.44,-74.42
24070,78628,30.64,-97.68
18750,6405,41.28,-72.81
24074,46110,39.56,-85.91
38589,46530,41.73,-86.13
34415,95616,38.48,-121.64
24083,63301,38.79,-90.51
24096,53191,42.57,-88.54
51183,5048,43.55,-72.4
24116,37212,36.17,-86.78
24124,46143,39.61,-86.11
1804642,90040,33.99,-118.14
8976,94607,37.81,-122.3
24135,48197,42.24,-83.62
1586546,45150,39.17,-84.28
24160,44251,41.02,-81.93
24165,54941,43.84,-88.95
30855,46012,40.09,-85.68
1022528,19148,39.95,-75.16
59584,19148,39.95,-75.16
56445,78669,30.48,-98.16
1179563,37415,35.06,-85.25
54388,97206,45.48,-122.6
24213,32309,30.53,-84.1
24220,47905,40.41,-86.87
51224,43110,39.84,-82.82
24260,94533,38.28,-122
38538,95616,38.48,-121.64
1008865,85262,33.85,-111.78
32854,86305,34.76,-112.88
24274,19001,40.12,-75.12
49525,23454,36.73,-76.04
56568,46901,40.47,-86.13
3858,37205,36.17,-86.78
24283,19810,39.73,-75.53
1007869,19810,39.73,-75.53
48121,28757,35.64,-82.3
55659,46979,40.41,-86.27
32553,19132,39.95,-75.16
36705,11746,40.84,-73.4
24317,84115,40.71,-111.89
24326,7755,40.26,-74.02
24333,47303,40.19,-85.39
24334,19118,39.95,-75.16
46146,20001,38.89,-77.03
24489,75244,32.79,-96.76
46147,98502,47.1,-123.06
38539,19035,40.04,-75.28
24441,46901,40.47,-86.13
22642,83672,44.47,-116.91
24456,91302,34.11,-118.67
24477,34243,27.33,-82.54
24480,36693,30.68,-88.04
24492,49015,42.29,-85.22
24507,49015,42.29,-85.22
1864310,86305,34.76,-112.88
19774,86305,34.76,-112.88
1011877,10003,40.71,-73.99
24522,20903,39.01,-77.02
24531,98105,47.66,-122.29
24563,19810,39.73,-75.53
48125,61820,40.11,-88.26
24571,1772,42.3,-71.51
38018,19810,39.73,-75.53
48126,47150,38.3,-85.82
38019,97408,44.13,-123.07
24593,42066,36.73,-88.64
24610,92507,33.96,-117.31
19847,98502,47.1,-123.06
1169786,45342,39.63,-84.27
27997,51106,42.5,-96.39
46149,47341,39.95,-84.91
25514,12484,41.86,-74.17
24650,71730,33.21,-92.66
48152,47341,39.95,-84.91
17654,29572,33.69,-78.89
38383,19060,39.84,-75.49
24685,33308,26.14,-80.13
1310912,3766,43.63,-72.25
53492,19147,39.95,-75.16
24700,78750,30.26,-97.74
1527715,2465,42.35,-71.22
24710,61733,40.62,-89.33
53216,46225,39.77,-86.14
24717,80304,40.02,-105.25
24737,98208,47.9,-122.18
1657379,20852,39.08,-77.15
1470573,12047,42.77,-73.7
50981,5602,44.26,-72.57
1742914,80305,40.02,-105.25
1077630,33139,25.77,-80.2
24811,8831,40.34,-74.44
24873,27403,36.07,-79.82
24879,46104,39.65,-85.57
1175829,46113,39.63,-86.3
1473636,46113,39.63,-86.3
43117,96720,19.69,-155.08
24906,98363,48.02,-123.82
24908,1240,42.35,-73.28
24915,3063,42.74,-71.49
46152,12180,42.73,-73.67
1419051,6062,41.66,-72.9
1035242,46254,39.77,-86.14
24926,86025,34.94,-110.09
1185740,41071,39.08,-84.48
38024,54901,44.01,-88.55
38025,10026,40.71,-73.99
24966,48326,42.67,-83.24
34799,80503,40.17,-105.11
24989,24401,38.15,-79.06
25062,46203,39.77,-86.14
1007689,46239,39.77,-86.14
1248136,77095,29.76,-95.38
1124601,92111,32.8,-117.16
1528245,44109,41.47,-81.67
25122,34442,28.9,-82.37
38029,98126,47.55,-122.37
25131,49686,44.75,-85.6
25141,98125,47.71,-122.3
1802529,43311,40.36,-83.75
38030,78645,30.56,-97.86
25225,48346,42.73,-83.42
25231,45385,39.68,-83.94
101000785,41005,39.02,-84.72
56492,98108,47.54,-122.31
25242,45371,39.96,-84.18
25245,98055,47.46,-122.21
1629744,55057,44.45,-93.16
56482,94904,37.94,-122.56
38033,55419,44.96,-93.26
25310,47303,40.19,-85.39
25319,49686,44.75,-85.6
25320,12065,42.85,-73.8
25321,34223,26.95,-82.35
55642,97206,45.48,-122.6
25328,17603,40.04,-76.3
51036,98105,47.66,-122.29
25348,97411,43.05,-124.36
25361,41653,37.67,-82.76
25389,92612,33.63,-117.81
38038,10583,40.98,-73.77
25395,46234,39.77,-86.14
1011646,28117,35.57,-80.81
1345650,97504,42.33,-122.79
25443,44870,41.45,-82.71
38040,2148,42.43,-71.05
101006323,21236,39.38,-76.48
51289,10512,41.41,-73.68
1484016,47227,38.85,-85.63
25503,19436,40.2,-75.24
49519,30606,33.95,-83.39
25506,18944,40.37,-75.29
25522,46779,41.58,-85.01
101003387,33009,25.98,-80.14
25526,20817,38.98,-77.12
25527,20817,38.98,-77.12
54604,46407,41.59,-87.34
25536,19333,40.04,-75.42
25538,20852,39.08,-77.15
25548,43204,39.98,-82.98
51745,98126,47.55,-122.37
25555,75077,33.04,-96.98
65929,47303,40.19,-85.39
1406101,47303,40.19,-85.39
25571,52245,41.65,-91.53
25587,80466,39.96,-105.5
37994,30064,33.95,-84.54
1688581,47905,40.41,-86.87
6241,97035,45.41,-122.72
1631127,38242,36.3,-88.3
33835,94607,37.81,-122.3
25657,10009,40.71,-73.99
25662,47720,37.98,-87.54
25661,47720,37.98,-87.54
1751969,60626,41.83,-87.68
1181112,21218,39.3,-76.61
53294,60510,41.85,-88.3
11701,44044,41.28,-82.03
1102001,95472,38.4,-122.86
25336,7960,40.79,-74.47
25704,55082,45.05,-92.82
25712,22213,38.87,-77.1
13297,5257,42.92,-73.24
25741,52403,41.97,-91.66
51784,37205,36.17,-86.78
1601095,33843,27.74,-81.53
1680472,39401,31.31,-89.3
1012972,47720,37.98,-87.54
1525974,60645,41.83,-87.68
38007,5408,44.48,-73.27
25778,46530,41.73,-86.13
1803105,45215,39.09,-84.51
33648,54601,43.82,-91.23
25797,34285,27.09,-82.43
1185316,85715,32.25,-110.82
1803353,60641,41.83,-87.68
25801,61880,39.98,-88.26
25802,61880,39.98,-88.26
48138,21777,39.27,-77.53
1008258,46062,40.05,-86.03
25811,27510,35.91,-79.08
1013967,46203,39.77,-86.14
25821,47905,40.41,-86.87
25825,49419,42.67,-86
25835,48414,42.87,-84.06
1738422,47115,38.33,-86.21
49591,45429,39.77,-84.19
25845,97520,42.15,-122.53
25847,7960,40.79,-74.47
1474899,19428,40.07,-75.3
1176931,90048,34.07,-118.37
17892,40503,38.04,-84.45
51978,97116,45.55,-123.15
25868,80439,39.63,-105.34
50554,20817,38.98,-77.12
25891,24450,37.78,-79.44
25900,44149,41.31,-81.85
25917,43229,39.98,-82.98
25920,19335,40,-75.7
25921,33708,27.75,-82.64
25923,33455,27.07,-80.13
1472927,60615,41.83,-87.68
25930,95125,37.29,-121.88
25945,46143,39.61,-86.11
25946,47012,39.42,-85
25954,43204,39.98,-82.98
25956,30024,34.05,-84.07
25962,43204,39.98,-82.98
1630315,45449,39.77,-84.19
1631,45449,39.77,-84.19
26453,22003,38.83,-77.21
25998,28618,36.23,-81.51
26008,78028,30.04,-99.13
54593,34239,27.33,-82.54
56572,97034,45.4,-122.68
26033,28205,35.19,-80.83
26048,46901,40.47,-86.13
37563,49115,41.88,-86.61
101001567,45430,39.77,-84.19
1157076,21218,39.3,-76.61
26067,5001,43.65,-72.32
1474399,19810,39.73,-75.53
26079,4240,44.08,-70.17
26081,45324,39.8,-84.01
1250825,5048,43.55,-72.4
1648568,37128,35.85,-86.39
1474569,53511,42.52,-89.02
38000,1772,42.3,-71.51
26122,20866,39.11,-76.93
28745,1772,42.3,-71.51
26125,44883,41.11,-83.17
16916,19454,40.21,-75.27
26145,32724,29.05,-81.31
1072029,27401,36.07,-79.82
26176,75214,32.79,-96.76
26182,45409,39.77,-84.19
1431712,62703,39.78,-89.64
1688261,46202,39.77,-86.14
35043,3755,43.7,-72.27
26202,78758,30.26,-97.74
26976,40515,38.04,-84.45
26204,80004,39.82,-105.1
54440,45806,40.68,-84.12
26209,43215,39.98,-82.98
26213,27050,36.23,-80.39
1539014,4530,43.93,-69.83
55569,47341,39.95,-84.91
1054289,20852,39.08,-77.15
26253,13224,43.04,-76.14
39174,94610,37.81,-122.24
1629890,27510,35.91,-79.08
1019202,47012,39.42,-85
51876,8540,40.35,-74.65
1718228,2465,42.35,-71.22
26273,20740,38.99,-76.93
35995,19061,39.81,-75.41
1125199,18335,41.04,-75.12
26291,92124,32.82,-117.08
101000813,66046,38.96,-95.25
26310,32966,27.64,-80.39
1034361,92109,32.79,-117.23
33943,42101,36.97,-86.44
26326,92124,32.82,-117.08
26328,62220,38.53,-90
35044,47114,38.28,-86.06
26338,63043,38.72,-90.47
1069245,37205,36.17,-86.78
26361,49783,46.48,-84.36
45750,45215,39.09,-84.51
1412313,46404,41.59,-87.34
1062348,45215,39.09,-84.51
26384,45503,39.92,-83.79
26386,45371,39.96,-84.18
26390,91902,32.67,-117.01
1322834,45211,39.09,-84.51
26406,30648,33.87,-83.11
26419,95616,38.48,-121.64
26423,93541,38.03,-118.82
26459,46234,39.77,-86.14
26465,2465,42.35,-71.22
26471,21208,39.39,-76.7
67970,20017,38.89,-77.03
37990,30338,33.94,-84.31
101000400,60098,42.31,-88.43
26492,91201,34.17,-118.29
26494,8064,39.92,-74.53
26495,8064,39.92,-74.53
51105,45150,39.17,-84.28
43143,30033,33.77,-84.29
26503,44070,41.41,-81.92
51280,32821,28.5,-81.37
56447,46616,41.67,-86.26
1409954,97034,45.4,-122.68
26476,95403,38.5,-122.76
1796376,46407,41.59,-87.34
1657796,95403,38.5,-122.76
1754530,95403,38.5,-122.76
26577,4102,43.66,-70.25
1657771,1330,42.53,-72.78
26583,17603,40.04,-76.3
1097334,10034,40.71,-73.99
54516,20001,38.89,-77.03
26639,78628,30.64,-97.68
37983,46201,39.77,-86.14
51046,7928,40.74,-74.38
49539,3264,43.73,-71.69
26703,33569,27.83,-82.29
49496,20781,38.95,-76.95
26729,98502,47.1,-123.06
26731,46350,41.6,-86.71
1018047,6605,41.18,-73.19
26727,97034,45.4,-122.68
26732,46953,40.54,-85.66
26761,53511,42.52,-89.02
26762,53511,42.52,-89.02
26768,30263,33.37,-84.78
1555824,97217,45.58,-122.7
1658056,45505,39.92,-83.79
1407792,72703,36.07,-94.15
1740211,92054,33.35,-117.43
49381,45371,39.96,-84.18
51913,45429,39.77,-84.19
1805962,47383,40.18,-85.27
36665,47383,40.18,-85.27
1657393,97296,45.53,-122.77
26924,46203,39.77,-86.14
27035,44646,40.78,-81.52
45755,43215,39.98,-82.98
47963,43551,41.55,-83.62
55510,14546,43.02,-77.75
56464,14546,43.02,-77.75
1592797,20001,38.89,-77.03
101006322,40217,38.22,-85.74
19866,90043,33.98,-118.33
1342326,18235,40.83,-75.71
46314,25414,39.28,-77.85
27007,30034,33.77,-84.29
27019,19026,39.94,-75.3
1242561,60626,41.83,-87.68
27034,45385,39.68,-83.94
49553,90048,34.07,-118.37
27055,10026,40.71,-73.99
1839099,46203,39.77,-86.14
27068,95219,38.01,-121.38
27071,97213,45.53,-122.6
27072,97213,45.53,-122.6
27073,10016,40.71,-73.99
53231,95819,38.56,-121.43
27088,34293,27.09,-82.43
37977,94040,37.38,-122.08
27105,80504,40.17,-105.11
33841,45429,39.77,-84.19
27112,2779,41.85,-71.08
16829,14222,42.88,-78.85
48164,30080,33.86,-84.51
